TF	Target	Pval	Mode
YLR176C	YPR108W-A	0.04999	
YLR176C	YPR109W	0.0163	
YLR176C	YPR162C	0.0208	
YLR176C	YPR186C	0.0317	activator
YLR176C	YPR187W	0.0317	
YLR176C	snR6	0.04999	
YLR176C	tM(CAU)J1	0.01002	
YLR182W	YAL040C	0.0007594292	
YLR182W	YAR007C	0.001315662	
YLR182W	YAR008W	0.0214	
YLR182W	YBL003C	0.01089468	
YLR182W	YBL016W	0.02772994	
YLR182W	YBL029C-A	0.001	
YLR182W	YBL029W	0.000377	
YLR182W	YBL063W	0.01684273	
YLR182W	YBL064C	0.01642238	
YLR182W	YBL067C	0.04665046	
YLR182W	YBL072C	0.02017	
YLR182W	YBL081W	0.0424	
YLR182W	YBL082C	0.0424	
YLR182W	YBL083C	0.0424	
YLR182W	YBR007C	0.00566	
YLR182W	YBR009C	0.02179507	
YLR182W	YBR010W	0.0181841	
YLR182W	YBR019C	0.0436	
YLR182W	YBR020W	0.0436	
YLR182W	YBR057C	0.02191282	
YLR182W	YBR070C	3.04879e-05	
YLR182W	YBR071W	1.726308e-05	
YLR182W	YBR077C	3.756914e-17	
YLR182W	YBR078W	8.928735e-18	
YLR182W	YBR088C	0.0001452611	
YLR182W	YBR157C	0.0377	
YLR182W	YBR162C	9.365038e-05	
YLR182W	YBR162W-A	0.001439458	
YLR182W	YBR163W	0.00435992	
YLR182W	YBR201W	0.0445	
YLR182W	YBR267W	0.03468456	
YLR182W	YCL024W	0.03216699	
YLR182W	YCL063W	0.00116	
YLR182W	YCL064C	0.00116	
YLR182W	YCL068C	0.0256	
YLR182W	YCR027C	0.04458451	
YLR182W	YCR031C	0.02413	
YLR182W	YCR064C	4.47e-05	
YLR182W	YCR065W	7.728475e-07	
YLR182W	YCR098C	0.0314	
YLR182W	YDL003W	9.374396e-08	
YLR182W	YDL014W	0.01661541	
YLR182W	YDL017W	5.403917e-07	
YLR182W	YDL018C	7.789374e-08	
YLR182W	YDL022W	0.0345	
YLR182W	YDL032W	0.00671	
YLR182W	YDL035C	0.00671	
YLR182W	YDL047W	0.0401	
YLR182W	YDL055C	4.931062e-09	
YLR182W	YDL101C	4.129961e-05	
YLR182W	YDL126C	0.0052	
YLR182W	YDL127W	6.499518e-11	
YLR182W	YDL161W	0.04301468	
YLR182W	YDL164C	0.008453876	
YLR182W	YDL173W	0.0311	
YLR182W	YDL174C	0.0311	
YLR182W	YDL192W	0.001155423	
YLR182W	YDL196W	0.0421	
YLR182W	YDL197C	0.008831683	
YLR182W	YDL211C	8.431555e-06	
YLR182W	YDL219W	0.0300355	
YLR182W	YDL225W	0.0277	
YLR182W	YDL226C	0.0277	
YLR182W	YDL227C	7.108206e-14	
YLR182W	YDR010C	0.00202	
YLR182W	YDR011W	0.00202	
YLR182W	YDR097C	0.04310391	
YLR182W	YDR113C	0.0002335086	
YLR182W	YDR115W	0.000638	
YLR182W	YDR133C	6.95e-05	
YLR182W	YDR134C	6.95e-05	
YLR182W	YDR146C	0.02585378	
YLR182W	YDR189W	0.01804797	
YLR182W	YDR222W	0.008650746	
YLR182W	YDR224C	6.137753e-05	
YLR182W	YDR225W	3.059221e-05	
YLR182W	YDR227W	0.03	
YLR182W	YDR263C	1.025686e-15	
YLR182W	YDR264C	0.02317878	
YLR182W	YDR297W	0.00717	
YLR182W	YDR309C	2.922497e-14	
YLR182W	YDR324C	0.0009750377	
YLR182W	YDR325W	0.00421	
YLR182W	YDR441C	0.0125	
YLR182W	YDR442W	0.0125	
YLR182W	YDR451C	2.016663e-18	
YLR182W	YDR452W	1.694562e-17	
YLR182W	YDR453C	0.00493	
YLR182W	YDR500C	1.010103e-13	
YLR182W	YDR501W	1.75857e-14	
YLR182W	YDR507C	2.405465e-05	
YLR182W	YDR508C	0.00848	
YLR182W	YDR509W	0.000104	
YLR182W	YDR510W	0.00848	
YLR182W	YDR513W	0.0195	
YLR182W	YDR516C	0.0408	
YLR182W	YDR517W	0.0408	
YLR182W	YDR524C	1.565463e-06	
YLR182W	YDR524C-B	4.188e-05	
YLR182W	YDR525W	0.00391	
YLR182W	YDR525W-A	2.222892e-19	
YLR182W	YDR526C	1.64e-07	
YLR182W	YDR527W	9.314995e-05	
YLR182W	YDR528W	0.012	
YLR182W	YEL007W	0.00314	
YLR182W	YEL017C-A	0.035	
YLR182W	YEL017W	0.035	
YLR182W	YEL031W	0.0401	
YLR182W	YEL040W	5.381664e-09	
YLR182W	YEL061C	0.0001769319	
YLR182W	YER001W	6.516142e-14	
YLR182W	YER011W	0.0251	
YLR182W	YER012W	0.03587053	
YLR182W	YER046W	0.046	
YLR182W	YER056C-A	0.04309189	
YLR182W	YER064C	0.0211	
YLR182W	YER070W	5.808941e-13	
YLR182W	YER078C	1.007514e-12	
YLR182W	YER078W-A	0.001	
YLR182W	YER079W	6.519825e-13	
YLR182W	YER080W	0.006509054	
YLR182W	YER081W	0.0232513	
YLR182W	YER086W	0.01627396	
YLR182W	YER088C	0.0224	
YLR182W	YER093C-A	0.005377166	
YLR182W	YER094C	1.011067e-12	
YLR182W	YER095W	9.323931e-13	
YLR182W	YER098W	0.01879419	
YLR182W	YER099C	0.0365	
YLR182W	YER100W	0.0365	
YLR182W	YER102W	0.03114677	
YLR182W	YER104W	0.02669583	
YLR182W	YER110C	0.03741273	
YLR182W	YER111C	4.498169e-09	
YLR182W	YER112W	2.354301e-09	
YLR182W	YER124C	0.0336	
YLR182W	YER125W	0.0336	
YLR182W	YER137C	0.0399	
YLR182W	YER145C	0.00514	
YLR182W	YER146W	0.000699304	
YLR182W	YER151C	0.03964372	
YLR182W	YER177W	0.00388	
YLR182W	YER189W	0.029	
YLR182W	YER190W	0.029	
YLR182W	YFL013W-A	0.00919	
YLR182W	YFL021W	0.0424	
YLR182W	YFL022C	0.0424	
YLR182W	YFL037W	0.0158	
YLR182W	YFL038C	0.001754873	
YLR182W	YFL039C	0.002099943	
YLR182W	YFR017C	3.933303e-09	
YLR182W	YFR019W	0.00247056	
YLR182W	YFR027W	0.01776102	
YLR182W	YGL011C	0.0274177	
YLR182W	YGL025C	0.0201	
YLR182W	YGL036W	0.003079953	
YLR182W	YGL038C	2.826633e-12	
YLR182W	YGL076C	0.04375417	
YLR182W	YGL093W	0.01847095	
YLR182W	YGL134W	0.0126	
YLR182W	YGL135W	0.02433664	
YLR182W	YGL147C	0.02633599	
YLR182W	YGL179C	7.426369e-10	
YLR182W	YGL227W	0.0307	
YLR182W	YGL234W	0.0178	
YLR182W	YGL236C	0.0178	
YLR182W	YGL239C	0.00027	
YLR182W	YGL253W	0.000763	
YLR182W	YGR013W	2.739269e-08	
YLR182W	YGR014W	2.228059e-09	
YLR182W	YGR041W	3.236061e-09	
YLR182W	YGR050C	0.015	
YLR182W	YGR060W	0.0164	
YLR182W	YGR085C	0.008178317	
YLR182W	YGR109C	4.126556e-16	
YLR182W	YGR109W-A	3.64e-13	
YLR182W	YGR109W-B	3.64e-13	
YLR182W	YGR110W	4.026476e-07	
YLR182W	YGR111W	0.00212	
YLR182W	YGR125W	0.0245	
YLR182W	YGR140W	0.00662	
YLR182W	YGR143W	0.0475	
YLR182W	YGR151C	0.00256	
YLR182W	YGR152C	1.317691e-05	
YLR182W	YGR153W	0.0004055957	
YLR182W	YGR165W	0.0174	
YLR182W	YGR180C	1.396778e-05	
YLR182W	YGR188C	0.00684	
YLR182W	YGR189C	6.941286e-12	
YLR182W	YGR191W	0.0144	
YLR182W	YGR214W	0.01692621	
YLR182W	YGR221C	3.99607e-16	
YLR182W	YGR222W	0.000248644	
YLR182W	YGR233C	0.01714876	
YLR182W	YGR234W	0.00742952	
YLR182W	YGR249W	0.00414	
YLR182W	YGR279C	2.123971e-07	
YLR182W	YHL012W	0.0114	
YLR182W	YHL013C	0.0114	
YLR182W	YHL028W	0.00392	
YLR182W	YHL029C	0.00392	
YLR182W	YHR002W	0.00946	
YLR182W	YHR061C	1.125698e-10	
YLR182W	YHR064C	0.0464006	
YLR182W	YHR110W	0.04702736	
YLR182W	YHR120W	0.021	
YLR182W	YHR126C	0.04865016	
YLR182W	YHR127W	0.02786414	
YLR182W	YHR143W	0.00473	
YLR182W	YHR149C	7.458324e-09	
YLR182W	YHR150W	9.284596e-09	
YLR182W	YHR151C	0.000997	
YLR182W	YHR152W	0.000997	
YLR182W	YHR153C	0.0003426128	
YLR182W	YHR154W	0.002630393	
YLR182W	YHR183W	0.0371	
YLR182W	YHR193C	0.0001131776	
YLR182W	YHR194W	0.00041	
YLR182W	YIL026C	3.646531e-05	
YLR182W	YIL056W	0.00093	
YLR182W	YIL066C	0.02933138	
YLR182W	YIL121W	0.00356	
YLR182W	YIL123W	1.363235e-18	
YLR182W	YIL132C	0.03471141	
YLR182W	YIL133C	0.02635756	
YLR182W	YIL140W	0.0006811009	
YLR182W	YIL141W	0.0406	
YLR182W	YIL159W	0.00933	
YLR182W	YIL160C	0.00933	
YLR182W	YIL169C	0.01757926	
YLR182W	YIR020C	0.0493	
YLR182W	YIR020W-B	0.0493	
YLR182W	YJL019W	0.02912938	
YLR182W	YJL045W	0.0022	
YLR182W	YJL048C	0.0136	
YLR182W	YJL073W	0.0113	
YLR182W	YJL074C	0.0113	
YLR182W	YJL078C	0.0283	
YLR182W	YJL080C	0.0457	
YLR182W	YJL092W	1.131827e-05	
YLR182W	YJL093C	2.313369e-05	
YLR182W	YJL115W	0.0002044111	
YLR182W	YJL116C	0.000781	
YLR182W	YJL124C	0.03737749	
YLR182W	YJL148W	0.00282	
YLR182W	YJL156C	0.024	
YLR182W	YJL157C	0.02552046	
YLR182W	YJL158C	4.533075e-12	
YLR182W	YJL159W	0.0234	
YLR182W	YJL160C	0.0256	
YLR182W	YJL183W	0.01965037	
YLR182W	YJL184W	1.53e-05	
YLR182W	YJL185C	6.983421e-06	
YLR182W	YJL186W	7.757629e-16	
YLR182W	YJL187C	8.888195e-17	
YLR182W	YJL194W	2.430642e-08	
YLR182W	YJL196C	8.572643e-08	
YLR182W	YJR007W	0.03734172	
YLR182W	YJR030C	0.0166	
YLR182W	YJR044C	3.71792e-06	
YLR182W	YJR054W	1.488793e-07	
YLR182W	YJR076C	0.0283	
YLR182W	YJR090C	0.0305959	
YLR182W	YJR091C	0.0001860642	
YLR182W	YJR092W	0.00374	
YLR182W	YJR145C	0.0004530353	
YLR182W	YJR146W	0.00436	
YLR182W	YJR147W	0.00436	
YLR182W	YJR148W	9.678057e-07	
YLR182W	YJR149W	0.02063412	
YLR182W	YKL007W	1.327238e-05	
YLR182W	YKL008C	0.0001202925	
YLR182W	YKL038W	0.0411	
YLR182W	YKL044W	0.00351	
YLR182W	YKL066W	0.00391	
YLR182W	YKL067W	0.00391	
YLR182W	YKL084W	0.0328	
YLR182W	YKL096C-B	0.001	
YLR182W	YKL096W	0.000517	
YLR182W	YKL096W-A	9.770726e-14	
YLR182W	YKL097C	8.68e-12	
YLR182W	YKL101W	0.01230844	
YLR182W	YKL103C	0.002745228	
YLR182W	YKL109W	0.0182	
YLR182W	YKL112W	3.438707e-08	
YLR182W	YKL113C	3.222415e-09	
YLR182W	YKL127W	0.003743163	
YLR182W	YKL150W	0.01116419	
YLR182W	YKL161C	0.034	
YLR182W	YKL165C	0.01692706	
YLR182W	YKL180W	0.0306466	
YLR182W	YKL219W	0.0386	
YLR182W	YKR011C	1.141293e-09	
YLR182W	YKR013W	3.974311e-10	
YLR182W	YKR014C	0.0107	
YLR182W	YKR040C	1.1e-05	
YLR182W	YKR042W	7.57603e-07	
YLR182W	YKR077W	0.001958221	
YLR182W	YLL019C	0.0177	
YLR182W	YLL020C	0.0177	
YLR182W	YLL021W	0.0003248069	
YLR182W	YLL022C	0.0001982478	
YLR182W	YLL058W	0.03416939	
YLR182W	YLR027C	0.027	
YLR182W	YLR044C	0.0165	
YLR182W	YLR049C	0.002755073	
YLR182W	YLR055C	1.749359e-05	
YLR182W	YLR056W	2.29733e-05	
YLR182W	YLR084C	0.00636	
YLR182W	YLR103C	7.156534e-07	
YLR182W	YLR104W	2.664402e-06	
YLR182W	YLR105C	0.000967	
YLR182W	YLR110C	0.000391	
YLR182W	YLR111W	0.000391	
YLR182W	YLR121C	0.0358	
YLR182W	YLR183C	0.02208111	
YLR182W	YLR185W	0.04169992	
YLR182W	YLR229C	0.01454135	
YLR182W	YLR255C	0.0334	
YLR182W	YLR256W	0.0334	
YLR182W	YLR256W-A	0.0334	
YLR182W	YLR264W	0.04935405	
YLR182W	YLR286C	0.0353	
YLR182W	YLR297W	0.0491	
YLR182W	YLR300W	8.67409e-10	
YLR182W	YLR332W	8.964048e-09	
YLR182W	YLR342W	0.0001734149	
YLR182W	YLR354C	0.0225	
YLR182W	YLR355C	0.0236	
YLR182W	YLR356W	0.0236	
YLR182W	YLR367W	0.005279556	
YLR182W	YLR368W	0.0311	
YLR182W	YLR372W	0.002841219	
YLR182W	YLR378C	0.02	
YLR182W	YLR380W	0.02	
YLR182W	YLR382C	0.0129	
YLR182W	YLR383W	0.0129	
YLR182W	YLR388W	0.03969254	
YLR182W	YLR399C	0.0152	
YLR182W	YLR400W	0.0152	
YLR182W	YLR437C	0.000122	
YLR182W	YLR438C-A	8.536578e-12	
YLR182W	YLR438W	0.000122	
YLR182W	YLR439W	4.07489e-11	
YLR182W	YML006C	0.0405	
YLR182W	YML007W	0.00776	
YLR182W	YML008C	0.00776	
YLR182W	YML024W	0.03984443	
YLR182W	YML026C	0.008681522	
YLR182W	YML027W	1.529341e-17	
YLR182W	YML052W	0.0223	
YLR182W	YML053C	0.0223	
YLR182W	YML058W	0.00983512	
YLR182W	YML071C	0.0461	
YLR182W	YML100W	6.560085e-07	
YLR182W	YML101C	3.005138e-06	
YLR182W	YML102C-A	6.73e-06	
YLR182W	YML102W	0.012	
YLR182W	YML103C	0.012	
YLR182W	YML125C	0.0238	
YLR182W	YMR012W	0.0422461	
YLR182W	YMR013C	0.0282	
YLR182W	YMR014W	0.0286	
YLR182W	YMR016C	1.038195e-06	
YLR182W	YMR017W	1.603622e-07	
YLR182W	YMR043W	0.0428	
YLR182W	YMR049C	0.04399979	
YLR182W	YMR070W	1.474426e-06	
YLR182W	YMR076C	9.760807e-12	
YLR182W	YMR078C	0.004661108	
YLR182W	YMR079W	0.0204	
YLR182W	YMR105C	0.03064692	
YLR182W	YMR121C	0.0125812	
YLR182W	YMR122C	0.00012	
YLR182W	YMR135C	3.275874e-10	
YLR182W	YMR136W	3.275874e-10	
YLR182W	YMR144W	1.280182e-08	
YLR182W	YMR145C	0.02554486	
YLR182W	YMR165C	0.000155	
YLR182W	YMR179W	3.982158e-12	
YLR182W	YMR180C	0.0339	
YLR182W	YMR199W	2.345463e-19	
YLR182W	YMR202W	0.02157564	
YLR182W	YMR215W	2.995131e-06	
YLR182W	YMR251W-A	0.0215	
YLR182W	YMR261C	0.000753	
YLR182W	YMR262W	0.0001952766	
YLR182W	YMR279C	0.000726	
YLR182W	YMR302C	0.0357	
YLR182W	YMR304C-A	1.41e-12	
YLR182W	YMR304W	0.01110767	
YLR182W	YMR305C	2.717103e-15	
YLR182W	YMR306C-A	4.5e-14	
YLR182W	YMR306W	1.568127e-14	
YLR182W	YMR307W	6.916136e-17	
YLR182W	YMR308C	0.001049162	
YLR182W	YNL034W	0.019	
YLR182W	YNL072W	0.004546567	
YLR182W	YNL082W	0.006744118	
YLR182W	YNL088W	0.0114	
YLR182W	YNL089C	0.0114	
YLR182W	YNL097C	0.0483	
YLR182W	YNL098C	0.001695998	
YLR182W	YNL134C	0.0460881	
YLR182W	YNL178W	0.001686731	
YLR182W	YNL181W	0.0436	
YLR182W	YNL182C	0.0436	
YLR182W	YNL186W	0.005043759	
YLR182W	YNL231C	2.831318e-08	
YLR182W	YNL241C	4.622824e-11	
YLR182W	YNL244C	0.02725552	
YLR182W	YNL269W	0.0225	
YLR182W	YNL271C	0.0225	
YLR182W	YNL273W	7.521335e-06	
YLR182W	YNL274C	4.03105e-06	
YLR182W	YNL288W	0.0369	
YLR182W	YNL289W	1.435236e-19	
YLR182W	YNL291C	0.0002505757	
YLR182W	YNL295W	0.016	
YLR182W	YNL297C	0.016	
YLR182W	YNL298W	4.92399e-10	
YLR182W	YNL299W	0.001142502	
YLR182W	YNL300W	2.350123e-15	
YLR182W	YNL301C	6.185767e-14	
YLR182W	YNL303W	0.0482	
YLR182W	YNL304W	0.0482	
YLR182W	YNL305C	0.0482	
YLR182W	YNL311C	0.02323465	
YLR182W	YNL312W	0.00764	
YLR182W	YNL313C	0.00764	
YLR182W	YNR009W	0.000956	
YLR182W	YNR016C	0.00499	
YLR182W	YNR017W	0.0299	
YLR182W	YNR018W	1.732689e-08	
YLR182W	YNR019W	0.02338854	
YLR182W	YNR041C	0.004846878	
YLR182W	YNR044W	2.424733e-10	
YLR182W	YOL007C	0.02081706	
YLR182W	YOL011W	0.001522031	
YLR182W	YOL012C	0.0007783891	
YLR182W	YOL030W	0.0346	
YLR182W	YOL031C	0.0346	
YLR182W	YOL039W	0.04354171	
YLR182W	YOL040C	0.03293895	
YLR182W	YOL090W	0.002708941	
YLR182W	YOL097C	0.03486214	
YLR182W	YOL113W	1.488437e-09	
YLR182W	YOL114C	1.488437e-09	
YLR182W	YOR042W	0.00829	
YLR182W	YOR074C	1.778793e-07	
YLR182W	YOR075W	4.244015e-07	
YLR182W	YOR101W	0.009422344	
YLR182W	YOR114W	0.001132965	
YLR182W	YOR138C	0.008	
YLR182W	YOR140W	0.008	
YLR182W	YOR167C	0.04933158	
YLR182W	YOR194C	0.04321075	
YLR182W	YOR210W	0.02738208	
YLR182W	YOR236W	0.00247	
YLR182W	YOR246C	1.525937e-19	
YLR182W	YOR247W	3.38874e-20	
YLR182W	YOR248W	2.22e-16	
YLR182W	YOR268C	0.0402	
YLR182W	YOR269W	0.0402	
YLR182W	YOR313C	0.01260283	
YLR182W	YOR315W	9.597082e-09	
YLR182W	YOR342C	0.0102991	
YLR182W	YOR343C	0.0236	
YLR182W	YOR344C	1.514357e-05	
YLR182W	YOR348C	0.0213	
YLR182W	YOR349W	0.0213	
YLR182W	YOR357C	0.0282	
YLR182W	YOR358W	0.0282	
YLR182W	YOR369C	0.01105989	
YLR182W	YOR372C	3.373069e-08	
YLR182W	YOR373W	3.882293e-08	
YLR182W	YOR378W	0.000341	
YLR182W	YPL024W	0.000129	
YLR182W	YPL025C	0.000129	
YLR182W	YPL032C	0.0165	
YLR182W	YPL049C	0.00730661	
YLR182W	YPL050C	0.0482	
YLR182W	YPL054W	0.003567387	
YLR182W	YPL056C	7.747818e-09	
YLR182W	YPL057C	0.0007822721	
YLR182W	YPL079W	0.04564959	
YLR182W	YPL081W	0.001733564	
YLR182W	YPL082C	0.00935	
YLR182W	YPL093W	0.04586236	
YLR182W	YPL124W	0.01126488	
YLR182W	YPL126W	9.67473e-08	
YLR182W	YPL127C	1.651492e-07	
YLR182W	YPL128C	0.03026503	
YLR182W	YPL143W	0.0174	
YLR182W	YPL152W	0.0178	
YLR182W	YPL153C	0.0178	
YLR182W	YPL160W	0.0181439	
YLR182W	YPL163C	2.974109e-17	
YLR182W	YPL164C	0.0007679363	
YLR182W	YPL177C	0.0404	
YLR182W	YPL198W	0.004264522	
YLR182W	YPL230W	0.01	
YLR182W	YPL255W	8.478743e-05	
YLR182W	YPL256C	4.346254e-05	
YLR182W	YPL257W-A	0.0428	
YLR182W	YPL257W-B	0.0428	
YLR182W	YPL267W	0.0005862536	
YLR182W	YPR008W	0.024	
YLR182W	YPR009W	0.00304	
YLR182W	YPR016C	0.01968109	
YLR182W	YPR071W	0.0278	
YLR182W	YPR075C	3.259446e-10	
YLR182W	YPR079W	0.009101994	
YLR182W	YPR080W	0.0494	
YLR182W	YPR103W	0.04327534	
YLR182W	YPR115W	0.0161	
YLR182W	YPR119W	1.695434e-12	
YLR182W	YPR120C	6.451052e-07	
YLR182W	YPR145W	0.00956	
YLR182W	YPR148C	0.0277	
YLR182W	YPR151C	0.00814	
YLR182W	YPR158C-C	0.000581	
YLR182W	YPR158C-D	0.000581	
YLR182W	YPR159W	0.000581	
YLR182W	YPR174C	0.0223603	
YLR182W	YPR175W	0.01729255	
YLR182W	YPR185W	2.32e-05	
YLR182W	YPR194C	0.0243	
YLR182W	snR40	3.656e-05	
YLR182W	tM(CAU)J3	0.02982	
YLR183C	21SrRNA1	3.580587e-05	
YLR183C	EMA35	0.04999	
YLR183C	LSR1	0.01397132	
YLR183C	Q0005	5.157781e-09	
YLR183C	Q0085	0.02978032	
YLR183C	Q0170	0.004757657	
YLR183C	Q0205	0.001012608	
YLR183C	YAL020C	0.00338962	
YLR183C	YAL039C	3.915925e-07	
YLR183C	YAL040C	0.02752434	
YLR183C	YAL043C	4.390184e-06	
YLR183C	YAL063C	9.619269e-05	
YLR183C	YALCdelta2	0.03077267	
YLR183C	YAR009C	0.0008905491	
YLR183C	YAR060C	2.04678e-08	
YLR183C	YAR069C	0.006607592	
YLR183C	YBL001C	9.294632e-11	
YLR183C	YBL002W	0.001	
YLR183C	YBL003C	1.605766e-07	
YLR183C	YBL004W	0.02438554	
YLR183C	YBL013W	9.125489e-10	
YLR183C	YBL015W	0.0002779806	
YLR183C	YBL016W	0.021848	
YLR183C	YBL022C	1.11e-16	
YLR183C	YBL029W	6.862595e-05	
YLR183C	YBL057C	0.01812767	
YLR183C	YBL058W	3.142035e-09	
YLR183C	YBL073W	7.676974e-06	
YLR183C	YBL078C	0.02139163	
YLR183C	YBL082C	1.11e-16	
YLR183C	YBL085W	0.001742122	
YLR183C	YBL091C-A	0.04703332	
YLR183C	YBL092W	0.001	
YLR183C	YBL093C	9.492185e-12	
YLR183C	YBL102W	0.01436517	
YLR183C	YBL104C	0.001141935	
YLR183C	YBLWTy2-1	0.03171376	
YLR183C	YBLWsigma1	0.004525516	
YLR183C	YBR001C	0.003422489	
YLR183C	YBR020W	0.02896225	
YLR183C	YBR029C	0.02874252	
YLR183C	YBR042C	1.110223e-15	
YLR183C	YBR059C	0.0002224975	
YLR183C	YBR067C	2.044249e-06	
YLR183C	YBR082C	5.586203e-07	
YLR183C	YBR083W	0.001	
YLR183C	YBR094W	1.11e-16	
YLR183C	YBR097W	0.0001036009	
YLR183C	YBR118W	6.776487e-05	
YLR183C	YBR124W	0.02419617	
YLR183C	YBR161W	1.11e-16	
YLR183C	YBR163W	0.003066419	
YLR183C	YBR165W	1.11e-16	
YLR183C	YBR170C	8.46137e-09	
YLR183C	YBR171W	0.001	
YLR183C	YBR176W	1.11e-16	
YLR183C	YBR198C	1.11e-16	
YLR183C	YBR199W	0.001	
YLR183C	YBR211C	0.04593392	
YLR183C	YBR213W	0.02470401	
YLR183C	YBR235W	1.11e-16	
YLR183C	YBR241C	0.0002532013	
YLR183C	YBR243C	2.793321e-13	
YLR183C	YBR244W	0.03460077	
YLR183C	YBR261C	4.793943e-13	
YLR183C	YBR270C	1.992628e-12	
YLR183C	YBR271W	0.001	
YLR183C	YBR278W	5.107026e-15	
YLR183C	YBR287W	0.009459092	
YLR183C	YBR290W	0.0005223995	
YLR183C	YBR296C	0.0003109531	
YLR183C	YBRCdelta14	0.0007682154	
YLR183C	YBRCdelta19	5.989476e-11	
YLR183C	YCL020W	0.001	
YLR183C	YCL022C	1.503693e-10	
YLR183C	YCL027W	0.001	
YLR183C	YCL028W	6.123512e-05	
YLR183C	YCL030C	0.000117157	
YLR183C	YCL038C	7.815119e-05	
YLR183C	YCL066W	0.001	
YLR183C	YCL067C	1.11e-16	
YLR183C	YCL069W	0.008792977	
YLR183C	YCL074W	1.11e-16	
YLR183C	YCR015C	0.001	
YLR183C	YCR020W-B	0.01817664	
YLR183C	YCR028C-A	3.325483e-07	
YLR183C	YCR061W	0.02099914	
YLR183C	YCR066W	1.138731e-05	
YLR183C	YCR073W-A	0.04235654	
YLR183C	YCR083W	1.11e-16	
YLR183C	YCR088W	1.11e-16	
YLR183C	YCR089W	0.001	
YLR183C	YCR100C	1.11e-16	
YLR183C	YCRWdelta13	0.0007994071	
YLR183C	YDL020C	0.02044932	
YLR183C	YDL034W	0.027384	
YLR183C	YDL044C	0.03670772	
YLR183C	YDL047W	0.04838174	
YLR183C	YDL053C	4.424801e-08	
YLR183C	YDL088C	1.11e-16	
YLR183C	YDL089W	0.001	
YLR183C	YDL090C	1.11e-16	
YLR183C	YDL120W	8.114263e-05	
YLR183C	YDL126C	0.04443119	
YLR183C	YDL127W	0.006769002	
YLR183C	YDL155W	1.11e-16	
YLR183C	YDL156W	0.02896225	
YLR183C	YDL160C	0.0001825615	
YLR183C	YDL175C	1.11e-16	
YLR183C	YDL178W	4.218847e-15	
YLR183C	YDL183C	0.04297015	
YLR183C	YDL215C	0.0004430775	
YLR183C	YDL227C	0.004117718	
YLR183C	YDL241W	0.01259571	
YLR183C	YDLCdelta1	0.008241806	
YLR183C	YDR031W	6.700622e-10	
YLR183C	YDR034C-A	0.01918071	
YLR183C	YDR042C	1.540418e-08	
YLR183C	YDR066C	8.965775e-05	
YLR183C	YDR067C	8.165784e-09	
YLR183C	YDR068W	0.003036683	
YLR183C	YDR072C	0.0005442014	
YLR183C	YDR080W	2.220446e-16	
YLR183C	YDR085C	1.11e-16	
YLR183C	YDR089W	1.770709e-05	
YLR183C	YDR106W	0.0005795685	
YLR183C	YDR126W	0.0006472509	
YLR183C	YDR146C	0.0006640675	
YLR183C	YDR160W	2.295709e-05	
YLR183C	YDR161W	0.001	
YLR183C	YDR169C	8.195965e-06	
YLR183C	YDR179W-A	0.01514053	
YLR183C	YDR207C	0.014933	
YLR183C	YDR233C	0.002334551	
YLR183C	YDR239C	2.185934e-05	
YLR183C	YDR250C	0.0002024016	
YLR183C	YDR257C	5.005175e-09	
YLR183C	YDR260C	1.11e-16	
YLR183C	YDR315C	7.896213e-10	
YLR183C	YDR319C	0.005206048	
YLR183C	YDR320C	2.565034e-05	
YLR183C	YDR321W	0.001	
YLR183C	YDR323C	0.04987902	
YLR183C	YDR332W	0.005222169	
YLR183C	YDR365C	0.02351268	
YLR183C	YDR367W	0.04517729	
YLR183C	YDR376W	0.03959013	
YLR183C	YDR377W	0.000219023	
YLR183C	YDR402C	0.02594727	
YLR183C	YDR406W	0.02717464	
YLR183C	YDR415C	0.0258139	
YLR183C	YDR469W	0.00324	
YLR183C	YDR479C	1.11e-16	
YLR183C	YDR480W	0.001	
YLR183C	YDR481C	0.0002581863	
YLR183C	YDR487C	5.379057e-09	
YLR183C	YDR505C	0.01514053	
YLR183C	YDR510W	0.0008841854	
YLR183C	YDR511W	2.147269e-05	
YLR183C	YDR513W	0.006851029	
YLR183C	YDR517W	0.0001625947	
YLR183C	YDR528W	0.03625998	
YLR183C	YDR529C	0.02588052	
YLR183C	YDRCTy1-2	1.082509e-05	
YLR183C	YDRCdelta3	0.008715927	
YLR183C	YDRCdelta5	0.001398308	
YLR183C	YDRWdelta12	0.03434481	
YLR183C	YDRWdelta31	0.008096953	
YLR183C	YEL012W	0.001	
YLR183C	YEL020W-A	0.001	
YLR183C	YEL021W	6.046211e-05	
YLR183C	YEL030W	0.002987706	
YLR183C	YEL040W	1.11e-16	
YLR183C	YEL043W	0.02641877	
YLR183C	YEL044W	0.0008778637	
YLR183C	YEL054C	0.0001854899	
YLR183C	YEL064C	0.02809194	
YLR183C	YEL068C	1.11e-16	
YLR183C	YEL073C	0.001599489	
YLR183C	YER010C	1.11e-16	
YLR183C	YER023W	5.753709e-11	
YLR183C	YER024W	0.001	
YLR183C	YER025W	0.01217607	
YLR183C	YER031C	7.158998e-07	
YLR183C	YER039C-A	1.11e-16	
YLR183C	YER040W	0.001	
YLR183C	YER045C	1.990088e-05	
YLR183C	YER046W	0.001	
YLR183C	YER050C	0.01514053	
YLR183C	YER055C	2.069322e-07	
