t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
16.26490013983971	1.0	1.0	1.0	0.5888998861967049	0.9368040338258197	0.20152693178635847	1.0	1.0	1.0	0.9448630141903968	0.9358088959336682	0.20171266851342404	0.5651984258727417	0.7033410165714983	1.0	0.35444827417862945	0.9336216578750036
17.26490013983971	1.0	1.0	1.0	0.5700394474639038	0.9368040471240889	0.20152529642766534	1.0	1.0	1.0	0.9388396863152397	0.9358310450525487	0.20170624249614763	0.5651984262311683	0.7033410165716162	1.0	0.3533720959914283	0.9336908910738597
17.26490013983971	1.0	1.0	1.0	0.5700394474639038	0.9368040471240889	0.20152529642766534	1.0	1.0	1.0	0.9388396863152397	0.9358310450525487	0.20170624249614763	0.5651984262311683	0.7033410165716162	1.0	0.3533720959914283	0.9336908910738597
18.26490013983971	1.0	1.0	1.0	0.5517833588486197	0.9368040598360242	0.20152370500917632	1.0	1.0	1.0	0.9326098107801485	0.9358527014837525	0.20169998225406796	0.5651984265704895	0.7033410165717254	1.0	0.3522106465957871	0.9337586336559813
18.26490013983971	1.0	1.0	1.0	0.5517833588486197	0.9368040598360242	0.20152370500917632	1.0	1.0	1.0	0.9326098107801485	0.9358527014837525	0.20169998225406796	0.5651984265704895	0.7033410165717254	1.0	0.3522106465957871	0.9337586336559813
19.26490013983971	1.0	1.0	1.0	0.534112254997283	0.9368040719874674	0.20152215635042645	1.0	1.0	1.0	0.9261865911163248	0.9358738761803619	0.2016938835701301	0.5651984268917233	0.7033410165718266	1.0	0.3509649097051164	0.9338249172225344
19.26490013983971	1.0	1.0	1.0	0.534112254997283	0.9368040719874674	0.20152215635042645	1.0	1.0	1.0	0.9261865911163248	0.9358738761803619	0.2016938835701301	0.5651984268917233	0.7033410165718266	1.0	0.3509649097051164	0.9338249172225344
20.26490013983971	1.0	1.0	1.0	0.5170073910855633	0.9368040836031223	0.20152064930265576	1.0	1.0	1.0	0.9195826992420348	0.9358945798522362	0.20168794233242382	0.565198427195834	0.7033410165719203	1.0	0.3496361454828402	0.9338897727205636
20.26490013983971	1.0	1.0	1.0	0.5170073910855633	0.9368040836031223	0.20152064930265576	1.0	1.0	1.0	0.9195826992420348	0.9358945798522362	0.20168794233242382	0.565198427195834	0.7033410165719203	1.0	0.3496361454828402	0.9338897727205636
21.26490013983971	1.0	1.0	1.0	0.5004506229345844	0.936804094706604	0.20151918274795835	1.0	1.0	1.0	0.9128102942858869	0.9359148229714014	0.20168215453163926	0.5651984274837343	0.7033410165720071	1.0	0.3482258556737843	0.9339532304560184
21.26490013983971	1.0	1.0	1.0	0.5004506229345844	0.936804094706604	0.20151918274795835	1.0	1.0	1.0	0.9128102942858869	0.9359148229714014	0.20168215453163926	0.5651984274837343	0.7033410165720071	1.0	0.3482258556737843	0.9339532304560184
22.26490013983971	1.0	1.0	1.0	0.4844243877642803	0.9368041053204875	0.20151775559845408	1.0	1.0	1.0	0.9058810407774724	0.9359346157773191	0.2016765162585812	0.5651984277562881	0.7033410165720876	1.0	0.34673575185149996	0.934015320106536
22.26490013983971	1.0	1.0	1.0	0.4844243877642803	0.9368041053204875	0.20151775559845408	1.0	1.0	1.0	0.9058810407774724	0.9359346157773191	0.2016765162585812	0.5651984277562881	0.7033410165720876	1.0	0.34673575185149996	0.934015320106536
23.26490013983971	1.0	1.0	1.0	0.4689116855634763	0.9368041154663531	0.20151636679548243	1.0	1.0	1.0	0.8988061262261252	0.9359539682820409	0.20167102370174103	0.5651984280143136	0.7033410165721621	1.0	0.34516772653100336	0.9340760707339864
23.26490013983971	1.0	1.0	1.0	0.4689116855634763	0.9368041154663531	0.20151636679548243	1.0	1.0	1.0	0.8988061262261252	0.9359539682820409	0.20167102370174103	0.5651984280143136	0.7033410165721621	1.0	0.34516772653100336	0.9340760707339864
24.26490013983971	1.0	1.0	1.0	0.45389606105693386	0.9368041251648305	0.20151501530881813	1.0	1.0	1.0	0.8915962781078849	0.935972890275248	0.20166567314492456	0.5651984282585851	0.7033410165722311	1.0	0.34352382691574934	0.9341355107967828
