t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
126.13616100500694	1.0	1.0	1.0	1.0	0.844274016866	0.12246028217334633	1.0	1.0	1.0	1.0	0.6757648337936326	0.14856075629513746	0.546260113996733	0.6421274971806031	1.0	0.32138792972902924	0.44024282702496315
127.13616100500694	1.0	1.0	1.0	1.0	0.8463103339112414	0.12212046020435337	1.0	1.0	1.0	1.0	0.6800347008328564	0.14787684885342592	0.5463898411872347	0.6421307066332775	1.0	0.3222156561884498	0.4454629246137128
128.13616100500695	1.0	1.0	1.0	1.0	0.8483055488328037	0.12179184642582865	1.0	1.0	1.0	1.0	0.6842477927275376	0.14720204585772018	0.5465136183219658	0.6421336831203363	1.0	0.32302335668498167	0.45066152511273216
129.13616100500695	1.0	1.0	1.0	1.0	0.8502604870821602	0.12147408478905164	1.0	1.0	1.0	1.0	0.6884045146879356	0.1465363973942109	0.5466317167944703	0.6421364435521325	1.0	0.32381148120604103	0.4558378581331034
130.13616100500695	1.0	1.0	1.0	1.0	0.8521759577364519	0.12116682982274436	1.0	1.0	1.0	1.0	0.6925052823006524	0.14587994311557087	0.5467443957318117	0.6421390036115419	1.0	0.3245804714261395	0.4609911792220088
131.13616100500695	1.0	1.0	1.0	1.0	0.8540527538129223	0.12086974636193606	1.0	1.0	1.0	1.0	0.6965505208588847	0.14523271278435335	0.5468519025405373	0.6421413778430619	1.0	0.3253307607584231	0.46612076951355275
132.13616100500695	1.0	1.0	1.0	1.0	0.8558916525778911	0.12058250928087785	1.0	1.0	1.0	1.0	0.7005406647173943	0.14459472679523908	0.5469544734289938	0.6421435797354439	1.0	0.3260627744129872	0.4712259353728174
133.13616100500695	1.0	1.0	1.0	1.0	0.8576934158503263	0.12030480323018906	1.0	1.0	1.0	1.0	0.7044761566714383	0.14396599667679072	0.5470523339069646	0.6421456217983263	1.0	0.3267769294613857	0.47630600803383366
134.13616100500695	1.0	1.0	1.0	1.0	0.8594587903000737	0.12003632237838945	1.0	1.0	1.0	1.0	0.7083574473589184	0.14334652557336014	0.5471456992635672	0.6421475156333069	1.0	0.32747363490678993	0.48136034323212074
135.13616100500695	1.0	1.0	1.0	1.0	0.8611885077408068	0.11977677015794583	1.0	1.0	1.0	1.0	0.7121849946850323	0.1427363087077813	0.547234775024313	0.6421492719998536	1.0	0.3281532917592846	0.4863883208324141
136.13616100500695	1.0	1.0	1.0	1.0	0.862883285417761	0.11952585901593907	1.0	1.0	1.0	1.0	0.7159592632687274	0.14213533382546784	0.5473197573881983	0.6421509008764339	1.0	0.32881629311581984	0.49138934445217525
137.13616100500695	1.0	1.0	1.0	1.0	0.8645438262903176	0.11928331016943625	1.0	1.0	1.0	1.0	0.7196807239102778	0.14154358162052058	0.5474008336456612	0.6421524115172046	1.0	0.32946302424436963	0.49636284108144624
138.13616100500695	1.0	1.0	1.0	1.0	0.8661708193095029	0.11904885336563428	1.0	1.0	1.0	1.0	0.723349853079323	0.14096102614443728	0.5474781825782087	0.6421538125045879	1.0	0.33009386267187296	0.5013082606995869
139.13616100500695	1.0	1.0	1.0	1.0	0.8677649396904733	0.11882222664682414	1.0	1.0	1.0	1.0	0.7269671324227267	0.1403876351980017	0.5475519748404869	0.6421551117980311	1.0	0.33070917827556306	0.5062250758894045
140.13616100500695	1.0	1.0	1.0	1.0	0.8693268491800501	0.11860317612020957	1.0	1.0	1.0	1.0	0.73053304829163	0.1398233707069163	0.5476223733255366	0.6421563167792262	1.0	0.331309333377313	0.5111127814491623
141.13616100500695	1.0	1.0	1.0	1.0	0.8708571963193779	0.11839145573260029	1.0	1.0	1.0	1.0	0.734048091287093	0.1392681890817282	0.5476895335139477	0.6421574342940479	1.0	0.33189468284065216	0.5159708940029283
142.13616100500695	1.0	1.0	1.0	1.0	0.8723566167017723	0.11818682704998718	1.0	1.0	1.0	1.0	0.7375127558237334	0.13872204156258433	0.5477536038075975	0.6421584706914472	1.0	0.33246557417012823	0.5207989516097016
143.13616100500695	1.0	1.0	1.0	1.0	0.8738257332258297	0.11798905904199579	1.0	1.0	1.0	1.0	0.7409275397107894	0.13818487454933787	0.5478147258486326	0.6421594318595215	1.0	0.3330223476127123	0.5255965133717334
144.13616100500695	1.0	1.0	1.0	1.0	0.8752651563438666	0.1177979278712046	1.0	1.0	1.0	1.0	0.7442929437500494	0.13765662991751385	0.5478730348243239	0.6421603232589671	1.0	0.3335653362609641	0.5303631590424361
145.13616100500695	1.0	1.0	1.0	1.0	0.8766754843057617	0.11761321668730508	1.0	1.0	1.0	1.0	0.7476094713501074	0.1371372453206288	0.5479286597584038	0.6421611499541027	1.0	0.33409486615769257	0.535098488634254
146.13616100500695	1.0	1.0	1.0	1.0	0.8780573033982685	0.11743471542607281	1.0	1.0	1.0	1.0	0.7508776281564166	0.1366266544793449	0.5479817237894643	0.6421619166416417	1.0	0.3346112564018673	0.5398021220268493
147.13616100500695	1.0	1.0	1.0	1.0	0.8794111881798693	0.11726222061311187	1.0	1.0	1.0	1.0	0.7540979216966321	0.13612478745792653	0.5480323444369782	0.6421626276773756	1.0	0.3351148192555489	0.5444736985759377
148.13616100500695	1.0	1.0	1.0	1.0	0.8807377017112418	0.11709553517232797	1.0	1.0	1.0	1.0	0.7572708610407448	0.13563157092845293	0.5480806338554751	0.6421632871009207	1.0	0.33560586025162736	0.5491128767230905
149.13616100500695	1.0	1.0	1.0	1.0	0.8820373957814056	0.11693446823908046	1.0	1.0	1.0	1.0	0.7603969564755245	0.13514692842322878	0.5481266990773881	0.6421638986586683	1.0	0.33608467830216743	0.5537193336067998
150.13616100500695	1.0	1.0	1.0	1.0	0.883310811129621	0.1167788349779582	1.0	1.0	1.0	1.0	0.7634767191928047	0.1346707805758205	0.5481706422450627	0.6421644658250689	1.0	0.33655156580717877	0.5582927646750897
151.13616100500695	1.0	1.0	1.0	1.0	0.8845584776631056	0.11662845640511996	1.0	1.0	1.0	1.0	0.7665106609911537	0.13420304535113414	0.5482125608323999	0.6421649918223722	1.0	0.33700680876363787	0.5628328832999377
152.13616100500695	1.0	1.0	1.0	1.0	0.8857809146706409	0.11648315921513641	1.0	1.0	1.0	1.0	0.7694992939904904	0.13374363826493835	0.5482525478565851	0.6421654796389331	1.0	0.33745068687460367	0.5673394203937564
153.13616100500695	1.0	1.0	1.0	1.0	0.8869786310321343	0.11634277561226698	1.0	1.0	1.0	1.0	0.7724431303592162	0.1332924725932231	0.5482906920803379	0.64216593204619	1.0	0.33788347365828025	0.5718121240281683
154.13616100500695	1.0	1.0	1.0	1.0	0.8881521254242045	0.11620714314610259	1.0	1.0	1.0	1.0	0.7753426820534471	0.1328494595717736	0.5483270782050959	0.6421663516144098	1.0	0.33830543655688994	0.5762507590552958
155.13616100500695	1.0	1.0	1.0	1.0	0.8893018865218593	0.11607610455150233	1.0	1.0	1.0	1.0	0.7781984605679417	0.13241450858632678	0.5483617870555318	0.6421667407272909	1.0	0.3387168370452319	0.5806551067317703
156.13616100500695	1.0	1.0	1.0	1.0	0.8904283931963284	0.11594950759275069	1.0	1.0	1.0	1.0	0.7810109766983325	0.1319875273536662	0.5483948957557845	0.6421671015955049	1.0	0.33911793073881047	0.5850249643456552
157.13616100500695	1.0	1.0	1.0	1.0	0.8915321147091205	0.11582720491185966	1.0	1.0	1.0	1.0	0.7837807403142807	0.13156842209400038	0.5484264778977674	0.6421674362692572	1.0	0.339508967501426	0.5893601448464607
