Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.22624	0.16092	0.30907	0.000	0.000	0.417	0.000	1.000	0	154
0.22569	0.16092	0.30867	0.000	0.000	0.415	0.000	1.000	0	153
0.22527	0.16073	0.30867	0.000	0.000	0.417	0.000	1.000	0	154
0.22376	0.16060	0.30849	0.000	0.000	0.415	0.000	1.000	0	153
0.22334	0.15929	0.30849	0.000	0.000	0.417	0.000	1.000	0	154
0.22140	0.15872	0.30655	0.000	0.000	0.417	0.000	1.000	0	154
0.22140	0.15872	0.30655	0.000	0.000	0.417	0.000	1.000	0	154
0.21987	0.15807	0.30511	0.000	0.000	0.415	0.000	1.000	0	153
0.21946	0.15694	0.30511	0.000	0.000	0.417	0.000	1.000	0	154
0.21793	0.15661	0.30289	0.000	0.000	0.415	0.000	1.000	0	153
0.21713	0.15612	0.30289	0.000	0.000	0.420	0.000	1.000	0	155
0.21601	0.15612	0.30152	0.000	0.000	0.415	0.000	1.000	0	153
0.21506	0.15579	0.29920	0.000	0.000	0.415	0.000	1.000	0	153
0.21467	0.15527	0.29920	0.000	0.000	0.417	0.000	1.000	0	154
0.21318	0.15515	0.29881	0.000	0.000	0.415	0.000	1.000	0	153
0.21243	0.15491	0.29881	0.000	0.000	0.420	0.000	1.000	0	155
0.21130	0.15491	0.29784	0.000	0.000	0.415	0.000	1.000	0	153
0.21036	0.15399	0.29369	0.000	0.000	0.415	0.000	1.000	0	153
0.20908	0.15340	0.29316	0.000	0.000	0.417	0.000	1.000	0	154
0.20853	0.15340	0.29305	0.000	0.000	0.415	0.000	1.000	0	153
0.20816	0.15207	0.29305	0.000	0.000	0.417	0.000	1.000	0	154
0.20708	0.15185	0.29305	0.000	0.000	0.425	0.000	1.000	0	157
0.20541	0.15185	0.28475	0.000	0.000	0.417	0.000	1.000	0	154
0.20489	0.15185	0.28204	0.000	0.000	0.415	0.000	1.000	0	153
0.20419	0.15072	0.28204	0.000	0.000	0.420	0.000	1.000	0	155
0.20317	0.15072	0.27875	0.000	0.000	0.415	0.000	1.000	0	153
0.20233	0.15009	0.27819	0.000	0.000	0.415	0.000	1.000	0	153
0.20199	0.14910	0.27819	0.000	0.000	0.417	0.000	1.000	0	154
0.20162	0.14576	0.27819	0.000	0.000	0.420	0.000	1.000	0	155
0.20091	0.14566	0.27819	0.000	0.000	0.425	0.000	1.000	0	157
0.19889	0.14566	0.27701	0.000	0.000	0.415	0.000	1.000	0	153
0.19769	0.14533	0.27678	0.000	0.000	0.417	0.000	1.000	0	154
0.19769	0.14533	0.27678	0.000	0.000	0.417	0.000	1.000	0	154
0.19735	0.14517	0.27678	0.000	0.000	0.420	0.000	1.000	0	155
0.19545	0.14441	0.27595	0.000	0.000	0.415	0.000	1.000	0	153
0.19458	0.14405	0.27511	0.000	0.000	0.415	0.000	1.000	0	153
0.19373	0.14385	0.27189	0.000	0.000	0.415	0.000	1.000	0	153
0.19339	0.14264	0.27189	0.000	0.000	0.417	0.000	1.000	0	154
0.19203	0.14142	0.27078	0.000	0.000	0.415	0.000	1.000	0	153
0.19083	0.13929	0.26961	0.000	0.000	0.417	0.000	1.000	0	154
0.19032	0.13929	0.26948	0.000	0.000	0.415	0.000	1.000	0	153
0.18946	0.13778	0.26933	0.000	0.000	0.415	0.000	1.000	0	153
0.18858	0.13561	0.26784	0.000	0.000	0.415	0.000	1.000	0	153
0.18771	0.13498	0.26746	0.000	0.000	0.415	0.000	1.000	0	153
0.18617	0.13472	0.26454	0.000	0.000	0.420	0.000	1.000	0	155
0.18567	0.13472	0.26403	0.000	0.000	0.417	0.000	1.000	0	154
0.18515	0.13472	0.26279	0.000	0.000	0.415	0.000	1.000	0	153
0.18430	0.13152	0.26164	0.000	0.000	0.415	0.000	1.000	0	153
0.18266	0.12536	0.25936	0.000	0.000	0.420	0.000	1.000	0	155
0.18266	0.12536	0.25936	0.000	0.000	0.420	0.000	1.000	0	155
0.18266	0.12536	0.25936	0.000	0.000	0.420	0.000	1.000	0	155
0.18076	0.12261	0.25835	0.000	0.000	0.415	0.000	1.000	0	153
0.17980	0.11206	0.25690	0.000	0.000	0.415	0.000	1.000	0	153
0.17885	0.11058	0.25594	0.000	0.000	0.415	0.000	1.000	0	153
0.17763	0.06926	0.25438	0.000	0.000	0.415	0.000	1.000	0	153
0.17566	0.06426	0.25364	0.000	0.000	0.417	0.000	1.000	0	154
0.17515	0.06426	0.25322	0.000	0.000	0.415	0.000	1.000	0	153
0.17125	0.00000	0.24419	0.000	0.000	0.420	0.000	1.000	0	155
0.17078	0.00000	0.24256	0.000	0.000	0.417	0.000	1.000	0	154
0.17031	0.00000	0.24246	0.000	0.000	0.415	0.000	1.000	0	153
