TF	p	sign	KP
YOR162C	0.000502886446895608	1	YDR122W
YOR229W	0.934663602848447	-1	YDR122W
YOR230W	0.909941371339929	1	YDR122W
YOR337W	0.234826269868734	-1	YDR122W
YOR344C	0.482773416772217	-1	YDR122W
YOR358W	7.66045399214265e-05	1	YDR122W
YOR363C	0.432899414184074	-1	YDR122W
YOR380W	0.880623229998536	1	YDR122W
YPL038W	0.614092211067441	1	YDR122W
YPL049C	0.328586059478853	-1	YDR122W
YPL075W	0.590832402735912	1	YDR122W
YPL089C	0.88460424147545	1	YDR122W
YPL133C	1.27955740876e-07	-1	YDR122W
YPL139C	0.99861996216967	-1	YDR122W
YPL177C	0.0466026768872361	-1	YDR122W
YPL202C	0.527649985035929	-1	YDR122W
YPL230W	0.975148138818227	-1	YDR122W
YPL248C	0.991357351420423	1	YDR122W
YPR008W	0.359156231851349	1	YDR122W
YPR009W	0.604377980996293	1	YDR122W
YPR022C	0.994219147356679	1	YDR122W
YPR065W	0.000661758934686579	1	YDR122W
YPR196W	0.866886181386333	-1	YDR122W
YPR199C	0.997452973596758	-1	YDR122W
