TF	p	sign	KP
YOR229W	0.705044358635309	1	YLR362W
YOR230W	0.881159431488606	1	YLR362W
YOR337W	0.0346707807378425	-1	YLR362W
YOR344C	0.272757081790477	1	YLR362W
YOR358W	5.71527386004291e-05	-1	YLR362W
YOR363C	0.00647813986885402	1	YLR362W
YOR380W	0.441978766256687	1	YLR362W
YPL038W	0.87227242487777	-1	YLR362W
YPL049C	0.00647190304294427	-1	YLR362W
YPL075W	0.76374364891557	1	YLR362W
YPL089C	0.0774886608737383	1	YLR362W
YPL133C	1.23485297527975e-13	1	YLR362W
YPL139C	0.914751601663408	1	YLR362W
YPL177C	0.103906121947576	1	YLR362W
YPL202C	0.942679496200891	1	YLR362W
YPL230W	0.726152020383861	1	YLR362W
YPL248C	0.99660611272412	1	YLR362W
YPR008W	0.709811849409835	-1	YLR362W
YPR009W	0.318694079995178	-1	YLR362W
YPR022C	0.584605688209191	1	YLR362W
YPR065W	6.93514901675248e-05	1	YLR362W
YPR196W	0.107466531923574	-1	YLR362W
YPR199C	0.855958957555558	-1	YLR362W
