TF	p	sign	KP
YPL049C	0.149200587333775	1	YFR014C
YPL075W	0.955788899167191	1	YFR014C
YPL089C	0.954316916088521	1	YFR014C
YPL133C	0.079288305287766	1	YFR014C
YPL139C	0.573565048583712	1	YFR014C
YPL177C	0.300516188133106	1	YFR014C
YPL202C	0.988813725203834	1	YFR014C
YPL230W	0.488101966293504	-1	YFR014C
YPL248C	0.97889790230119	1	YFR014C
YPR008W	0.769387643961945	1	YFR014C
YPR009W	0.527819388480332	1	YFR014C
YPR022C	0.570885108450933	1	YFR014C
YPR065W	0.163031697205426	1	YFR014C
YPR196W	0.947849047533971	1	YFR014C
YPR199C	0.707388464620914	-1	YFR014C
