TF	p	sign	KP
YPL177C	0.712117488908017	-1	YLR096W
YPL202C	0.961083001262917	1	YLR096W
YPL230W	0.9987343275531	-1	YLR096W
YPL248C	0.966611252296931	1	YLR096W
YPR008W	0.566713378997141	-1	YLR096W
YPR009W	0.594298020663918	1	YLR096W
YPR022C	0.923688676192198	1	YLR096W
YPR065W	0.219676392691238	1	YLR096W
YPR196W	0.908843512213947	1	YLR096W
YPR199C	0.483148763661096	-1	YLR096W
