TF	p	sign	KP
YPL139C	0.947535328038908	1	YGL124C
YPL177C	0.0179998578774186	1	YGL124C
YPL202C	0.843874854424781	-1	YGL124C
YPL230W	0.940813510802613	1	YGL124C
YPL248C	0.963464377148935	1	YGL124C
YPR008W	0.114375132081537	1	YGL124C
YPR009W	0.587638543036468	-1	YGL124C
YPR022C	0.84920878462073	-1	YGL124C
YPR065W	0.00447804888419355	1	YGL124C
YPR196W	0.440155737987845	-1	YGL124C
YPR199C	0.635711071831951	1	YGL124C
