TF	Target	Pval	Mode
YKL015W	YLR206W	7.79327502182993e-06	
YKL015W	YLR212C	0.001	
YKL015W	YLR213C	9.43074162611348e-06	
YKL015W	YLR214W	9.43074162611348e-06	
YKL015W	YLR301W	0.001	
YKL015W	YLR311C	0.001	
YKL015W	YLR312C	8.75871834034823e-05	
YKL015W	YLR312W-A	0.00014248942870886	
YKL015W	YLR410W-A	0.001	
YKL015W	YLR410W-B	0.001	
YKL015W	YML028W	0.001	activator
YKL015W	YML038C	0.001	
YKL015W	YML116W	0.001	activator
YKL015W	YMR017W	0.000159820671636267	
YKL015W	YMR019W	0.001	
YKL015W	YMR041C	0.001	
YKL015W	YMR056C	5.57352904020762e-09	
YKL015W	YMR177W	0.001	inhibitor
YKL015W	YMR251W	9.5920556799559e-06	
YKL015W	YMR253C	4.66663553507253e-05	
YKL015W	YMR319C	2.20537211314636e-07	inhibitor
YKL015W	YMR320W	0.000877852038528023	
YKL015W	YNL112W	8.40357401694497e-06	inhibitor
YKL015W	YNL114C	8.40357401694497e-06	
YKL015W	YNL259C	0.000367003691569656	inhibitor
YKL015W	YNL268W	0.001	
YKL015W	YNL270C	0.001	
YKL015W	YNR060W	7.08287459050119e-08	
YKL015W	YOL154W	0.001	
YKL015W	YOL155C	0.001	
YKL015W	YOL158C	6.02655042890273e-07	inhibitor
YKL015W	YOR236W	0.000137137679613564	
YKL015W	YOR271C	0.001	
YKL015W	YOR272W	0.000812684072532147	
YKL015W	YOR302W	5.10577776469592e-07	
YKL015W	YOR303W	5.10577776469592e-07	
YKL015W	YOR306C	3.2027962847552e-15	activator
YKL015W	YOR316C	7.9246181901426e-05	
YKL015W	YOR381W	0.001	
YKL015W	YOR382W	0.000357297541766355	
YKL015W	YOR383C	3.27320969457122e-06	inhibitor
YKL015W	YOR384W	3.27320969457122e-06	
YKL015W	YPL130W	0.00189152031525383	
YKL015W	YPL135W	0.001	
YKL015W	YPL137C	0.001	
YKL015W	YPL156C	0.001	inhibitor
YKL015W	YPL198W	0.0018158494552953	
YKL015W	YPR038W	3.25480894046014e-05	
YKL015W	YPR039W	3.25480894046014e-05	
YKL015W	YPR040W	8.17537220138801e-06	
YKL015W	YPR124W	0.001	
YKL015W	YPR148C	0.00236345598944448	
YKL015W	YPR149W	8.07721616707058e-05	
YKL015W	YPR151C	0.001	
YKL020C	YBL008W	0.000994	
YKL020C	YBR099C	0.000793	
YKL020C	YBR229C	0.0017	
YKL020C	YCR018C-A	2.98e-08	
YKL020C	YCR019W	1.87296586641207e-09	
YKL020C	YCR096C	9.30640882487018e-06	
YKL020C	YDR040C	9.72e-05	
YKL020C	YDR041W	9.72e-05	
YKL020C	YDR084C	4.42150119347171e-06	
YKL020C	YDR210W-D	0.00039	
YKL020C	YDR495C	5.28e-05	
YKL020C	YER044C-A	0.00265	
YKL020C	YER135C	0.0021	
YKL020C	YFR002W	0.000697	
YKL020C	YGL001C	5.69040390541565e-07	
YKL020C	YGR218W	0.00109	
YKL020C	YJL175W	0.000113	
YKL020C	YJL191W	0.00228	
YKL020C	YJL192C	0.00228	
YKL020C	YJL203W	0.00029	
YKL020C	YJL204C	0.00029	
YKL020C	YJR011C	3.43651723002574e-07	
YKL020C	YJR051W	0.000573	
YKL020C	YKR004C	0.00125	
YKL020C	YKR009C	0.00101	
YKL020C	YLR023C	3.57e-05	
YKL020C	YLR047C	8.81248151194005e-08	
YKL020C	YLR048W	6.17297889385665e-08	
YKL020C	YMR193W	2.25298267413103e-07	
YKL020C	YMR194W	0.000293116352162347	
YKL020C	YMR258C	1.42206199465183e-08	
YKL020C	YNL001W	0.000774	
YKL020C	YNL002C	0.000774	
YKL020C	YOL079W	0.00282	
YKL020C	YOL115W	0.000363	
YKL020C	YOR058C	0.000655	
YKL020C	YOR148C	0.000212	
YKL020C	YPL051W	0.000624	
YKL020C	YPL199C	0.00232	
YKL020C	YPR135W	0.00316	
YKL032C	YAL064C-A	0.001	
YKL032C	YAL064W	0.000455	inhibitor
YKL032C	YBL029C-A	0.001	
YKL032C	YBL029W	2.48e-05	inhibitor
YKL032C	YBL087C	2.94903693744069e-07	
YKL032C	YBR007C	4.74e-05	
YKL032C	YBR152W	0.00319	
YKL032C	YDL247W	0.000192	inhibitor
YKL032C	YDR042C	0.00293	activator
YKL032C	YDR084C	0.000282	
YKL032C	YDR086C	0.00132	inhibitor
YKL032C	YDR101C	0.00209	activator
YKL032C	YDR441C	2.6e-05	
YKL032C	YDR442W	2.6e-05	activator
YKL032C	YDR472W	0.000164	
YKL032C	YEL004W	0.00147	activator
YKL032C	YEL005C	0.00147	
YKL032C	YER011W	0.00167	inhibitor
YKL032C	YER133W	0.0031	
YKL032C	YGR024C	0.00217	
YKL032C	YGR279C	0.00239	inhibitor
YKL032C	YHR096C	0.0012	
YKL032C	YIL111W	0.001	inhibitor
YKL032C	YIL118W	0.001	
YKL032C	YIL119C	0.000874	inhibitor
YKL032C	YJL023C	0.00125	inhibitor
YKL032C	YJR100C	0.000962	
YKL032C	YJR101W	0.001	inhibitor
YKL032C	YJR160C	0.000317	inhibitor
YKL032C	YKL033W-A	0.00317	
YKL032C	YKL043W	0.001	
YKL032C	YKL044W	0.000222	
YKL032C	YKL067W	0.001	
YKL032C	YKL167C	0.00104	
YKL032C	YKR075C	0.000561	
YKL032C	YKR076W	0.001	inhibitor
YKL032C	YLL033W	0.000591	
YKL032C	YLL034C	0.000591	
YKL032C	YLL041C	4.23e-05	
YKL032C	YLR143W	0.000823	
YKL032C	YLR165C	0.00271	inhibitor
YKL032C	YLR166C	0.000629	
YKL032C	YLR167W	0.000629	
YKL032C	YLR287C	0.00076	
YKL032C	YMR052W	0.00292	
YKL032C	YMR177W	1.33e-05	
YKL032C	YMR260C	0.000931	
YKL032C	YNL146W	0.00173	inhibitor
YKL032C	YOR023C	0.000164	inhibitor
YKL032C	YOR024W	0.000164	
YKL032C	YOR025W	0.000164	inhibitor
YKL032C	YOR253W	0.000746	activator
YKL032C	YOR287C	0.00288	
YKL032C	YOR313C	0.001	activator
YKL032C	YOR315W	0.000465	activator
YKL038W	YBR276C	0.00307786274714915	
YKL038W	YBR278W	0.00307786274714915	
YKL038W	YDR345C	0.001	
YKL038W	YER028C	2.44713804034401e-06	
YKL038W	YER029C	0.000528350955319054	
YKL038W	YER030W	0.000528350955319054	
YKL038W	YGL062W	0.001	
YKL038W	YGL209W	0.000174533882657709	inhibitor
YKL038W	YHR092C	0.001	inhibitor
YKL038W	YHR093W	0.00199852329729511	
YKL038W	YHR094C	4.5245757244193e-08	activator
YKL038W	YHR095W	1.27752257322209e-07	
YKL038W	YIL170W	0.0020446596903718	activator
YKL038W	YIL171W	0.0020446596903718	
YKL038W	YIL172C	0.0020446596903718	
YKL038W	YJL219W	0.000298120596424886	
YKL038W	YJL221C	0.000298120596424886	
YKL038W	YKR075C	4.74934808951703e-06	
YKL038W	YKR076W	0.001	
YKL038W	YLR121C	0.00161210764564673	
YKL038W	YMR011W	0.001	inhibitor
YKL038W	YOL156W	0.000224462989218485	activator
YKL038W	YOL157C	0.000224462989218485	
YKL038W	YPL024W	0.00168152161867467	
YKL038W	YPL025C	0.00168152161867467	
YKL043W	YAL040C	0.001	
YKL043W	YAL062W	0.001	
YKL043W	YAL063C	8.42640494310917e-13	
YKL043W	YAL064C-A	0.001	
YKL043W	YAL064W	7.56349372005667e-05	
YKL043W	YAR050W	4.03872110926233e-05	
YKL043W	YBL015W	0.00158819157663667	
YKL043W	YBL023C	0.00205071972195067	
YKL043W	YBL025W	0.00170388770313429	
YKL043W	YBL029C-A	0.001	
YKL043W	YBL029W	4.12318518334298e-11	
YKL043W	YBL030C	1.18013503426939e-07	
YKL043W	YBL069W	0.00145456978144248	
YKL043W	YBL071C	0.00145456978144248	
YKL043W	YBL108C-A	0.001	
YKL043W	YBR067C	0.000916073335208659	activator
YKL043W	YBR068C	7.5541797952257e-05	
YKL043W	YBR069C	0.000364392682940097	
YKL043W	YBR080C	0.00130155410936714	
YKL043W	YBR112C	0.000498748493157925	
YKL043W	YBR114W	0.000498748493157925	
YKL043W	YBR157C	0.000170182621702674	
YKL043W	YBR158W	6.99157109590394e-05	
YKL043W	YBR159W	0.00241835866385893	
YKL043W	YBR162C	0.000415489377261613	
YKL043W	YBR162W-A	0.000415489377261613	
YKL043W	YCR064C	7.25904671166336e-13	
YKL043W	YCR065W	4.85881177190062e-14	
YKL043W	YCR098C	3.93934392116215e-08	
YKL043W	YCR099C	0.00123882088781943	
YKL043W	YCR100C	0.00123882088781943	
YKL043W	YDL034W	0.000521063239534998	
YKL043W	YDL036C	0.000521063239534998	
YKL043W	YDL047W	6.34519273750506e-06	
YKL043W	YDL214C	4.50598059633739e-05	
YKL043W	YDL245C	4.68362700900322e-10	
YKL043W	YDR010C	0.000157078574512209	
YKL043W	YDR011W	0.000157078574512209	
YKL043W	YDR210W-D	0.000575007265373796	
YKL043W	YDR228C	0.00294271628147282	
YKL043W	YDR229W	0.00294271628147282	
YKL043W	YDR261C	4.39511012335323e-09	
YKL043W	YDR309C	1.65919044319577e-05	activator
YKL043W	YDR343C	1.63610022413667e-11	
YKL043W	YDR345C	0.000281764245354803	
YKL043W	YDR346C	0.00264544937613895	
YKL043W	YDR347W	0.00264544937613895	
YKL043W	YDR373W	0.00175613145892085	
YKL043W	YDR441C	0.000491431120013619	
YKL043W	YDR442W	0.000491431120013619	
YKL043W	YDR451C	9.28695121624697e-05	
YKL043W	YDR452W	9.28695121624697e-05	
YKL043W	YDR513W	0.00138977239550098	
YKL043W	YDR524C-B	0.001	
YKL043W	YDR525W-A	0.00065	activator
YKL043W	YDR527W	0.001	
YKL043W	YEL007W	1.44276572535971e-07	
YKL043W	YEL009C	0.001	
YKL043W	YEL038W	8.7181421271955e-06	activator
YKL043W	YEL039C	8.7181421271955e-06	
YKL043W	YEL040W	4.65871049950641e-13	
YKL043W	YEL066W	9.25662701418051e-05	
YKL043W	YEL068C	9.25662701418051e-05	
YKL043W	YEL069C	1.9132069997944e-06	
YKL043W	YEL070W	1.59139851236725e-06	
YKL043W	YEL073C	0.000670503240569585	
YKL043W	YEL074W	5.33234351392993e-05	
YKL043W	YEL075C	8.11806538408156e-06	
YKL043W	YEL076C	1.07238954481625e-05	
YKL043W	YEL076C-A	1.07238954481625e-05	
YKL043W	YEL076W-C	0.000544546837807397	
YKL043W	YEL077C	0.00011809804666995	
YKL043W	YER007W	0.001	
YKL043W	YER033C	3.45402483989501e-11	
YKL043W	YER034W	2.68484581831578e-10	
YKL043W	YER045C	7.97960968819144e-06	
YKL043W	YER046W	0.001	
YKL043W	YER145C	0.000717515675114149	
YKL043W	YER146W	0.000717515675114149	
YKL043W	YFL062W	0.000200283662758836	
YKL043W	YGL096W	0.001	
YKL043W	YGR140W	0.00187352581633126	
YKL043W	YGR233C	0.00193198140443931	inhibitor
YKL043W	YGR249W	1.96916322722016e-08	
YKL043W	YGR250C	0.001	
YKL043W	YGR251W	1.12655952908697e-05	
YKL043W	YGR279C	6.28042247900211e-07	activator
YKL043W	YHL024W	4.84391057351396e-05	
YKL043W	YHR005C	1.49449111427436e-07	
YKL043W	YHR007C	0.001	activator
YKL043W	YHR034C	0.0026238964321044	
YKL043W	YHR035W	0.0026238964321044	
YKL043W	YHR084W	0.001	
YKL043W	YHR136C	0.000906511726741148	
YKL043W	YHR137W	0.000906511726741148	
YKL043W	YHR152W	0.00283182788124216	
YKL043W	YHR213W	0.000690773549028506	
YKL043W	YIL010W	7.97542936687937e-09	
YKL043W	YIL011W	0.001	
YKL043W	YIL012W	2.22559464581471e-11	
YKL043W	YIL013C	2.47580217661523e-12	
YKL043W	YIL056W	6.94352364179308e-06	
YKL043W	YIL099W	1.40270980226846e-12	
YKL043W	YIL101C	0.001	
YKL043W	YIL118W	4.05331781529308e-05	
YKL043W	YIL120W	0.000745622604732962	
YKL043W	YIL170W	0.000209914362091285	
YKL043W	YIL171W	0.000209914362091285	
YKL043W	YIL172C	0.000209914362091285	
YKL043W	YIL173W	3.45872709204857e-10	
YKL043W	YIL174W	1.38660034933376e-06	
YKL043W	YIL175W	1.38660034933376e-06	
YKL043W	YIL176C	0.001	
YKL043W	YIR019C	0.001	activator
YKL043W	YIR020C	0.000987369393318135	
YKL043W	YIR020W-B	9.48e-05	
YKL043W	YIR021W	0.001	
YKL043W	YJL079C	0.000291699639319333	
YKL043W	YJL105W	7.69361391968547e-11	
YKL043W	YJL138C	1.87794783205424e-07	
YKL043W	YJL158C	0.000132073222586254	activator
YKL043W	YJL217W	5.23727220344333e-05	
YKL043W	YJL218W	0.00108523945884785	
YKL043W	YJL219W	9.7836612258827e-07	
YKL043W	YJL221C	9.7836612258827e-07	
YKL043W	YJR094C	2.86272272208297e-08	
YKL043W	YJR094W-A	0.001	
YKL043W	YJR095W	0.00198773731987798	
YKL043W	YJR127C	2.8997661175371e-13	
YKL043W	YJR158W	2.96929147066916e-15	
YKL043W	YJR159W	1.66289512656418e-13	activator
YKL043W	YKL062W	3.16167190107088e-15	
YKL043W	YKL063C	2.63375985547325e-07	
YKL043W	YKL094W	0.00160933583140158	
YKL043W	YKL096W	0.000878234602502936	
YKL043W	YKL096W-A	0.0022085627808402	
YKL043W	YKL097C	0.0022085627808402	
YKL043W	YKL108W	0.000234731261455676	
YKL043W	YKL109W	8.59101804265761e-08	
YKL043W	YKL110C	7.32273772159931e-07	
YKL043W	YKR011C	0.001	
YKL043W	YKR013W	0.001	activator
YKL043W	YKR102W	7.45334163037461e-07	
YKL043W	YLL028W	0.000379820281298366	
YKL043W	YLL063C	0.000176097108406688	
YKL043W	YLR023C	0.00196200666671308	
YKL043W	YLR044C	0.00116877787872343	
YKL043W	YML115C	9.93735460662221e-06	
YKL043W	YML116W	6.85444552107427e-07	activator
YKL043W	YML131W	1.96189295531777e-07	
YKL043W	YMR011W	0.00010973080268866	
YKL043W	YMR015C	1.70058083448415e-06	
YKL043W	YMR016C	2.29869718603481e-13	
YKL043W	YMR017W	4.17045202083811e-07	
YKL043W	YMR018W	6.62144166381244e-11	
YKL043W	YMR019W	1.05300042199786e-10	
YKL043W	YMR020W	1.42683796701183e-07	
YKL043W	YMR135C	6.51331928116039e-19	
YKL043W	YMR136W	9.77163920169815e-19	
YKL043W	YMR137C	6.47762761100786e-05	
YKL043W	YMR138W	6.47762761100786e-05	
YKL043W	YMR194C-A	0.00306	
YKL043W	YMR195W	0.00021556061255748	
YKL043W	YMR265C	0.00178122863621605	
YKL043W	YMR266W	0.00178122863621605	
YKL043W	YMR304C-A	0.001	activator
YKL043W	YMR305C	0.001	activator
YKL043W	YMR306W	0.001	
YKL043W	YMR319C	9.84337060822686e-05	
YKL043W	YNL178W	7.64785300954787e-11	
YKL043W	YNL180C	0.001	
YKL043W	YNL289W	0.000527667673871166	
YKL043W	YNL335W	0.00213522950282906	
YKL043W	YNR028W	0.00203992764438302	
YKL043W	YOR028C	0.001	
YKL043W	YOR030W	0.001	
YKL043W	YOR107W	1.24762769565985e-05	
YKL043W	YOR179C	0.000929332375048448	
YKL043W	YOR275C	0.001	
YKL043W	YOR276W	0.001	
YKL043W	YOR355W	0.000200192826603381	
YKL043W	YPL014W	0.00248193092420366	
YKL043W	YPL015C	0.00248193092420366	
YKL043W	YPL016W	0.000836760329444304	
YKL043W	YPL017C	0.000836760329444304	
YKL043W	YPL024W	7.4167764831307e-08	
YKL043W	YPL025C	2.02785041010827e-06	
YKL043W	YPL081W	0.00110175757424851	
YKL043W	YPL082C	0.00110175757424851	
YKL043W	YPL177C	3.94246645085448e-10	
YKL043W	YPL230W	6.10642679838607e-06	
YKL043W	YPL265W	8.80640554575202e-06	
YKL043W	YPL283C	0.000522651403451838	
YKL043W	YPR013C	2.61880959126603e-08	activator
YKL043W	YPR014C	0.0022460325344843	
YKL043W	YPR065W	0.00113394350777778	
YKL043W	YPR121W	0.001	
YKL043W	YPR202W	9.83958659743896e-06	
YKL043W	YPR203W	9.83958659743896e-06	
YKL062W	YAL003W	3.4981907322202e-09	
YKL062W	YAL005C	2.26075339942655e-09	activator
YKL062W	YAL062W	0.001	
YKL062W	YAR050W	0.000323704330990641	activator
YKL062W	YBL025W	0.00150432120964059	
YKL062W	YBL059W	0.001	
YKL062W	YBL069W	0.00300190256024531	
YKL062W	YBL071C	0.00300190256024531	
YKL062W	YBL075C	0.001	
YKL062W	YBL104C	0.001	
YKL062W	YBL108C-A	0.001	
YKL062W	YBL108W	0.000951696911151102	
YKL062W	YBL111C	0.001	
YKL062W	YBR012C	0.000281493135336279	
YKL062W	YBR013C	4.91885347631335e-05	
YKL062W	YBR072W	4.3450036107959e-08	
YKL062W	YBR073W	0.000920114205525943	
YKL062W	YBR074W	1.25399485034648e-05	
YKL062W	YBR085C-A	0.000594024909765646	activator
YKL062W	YBR086C	0.000169339475895104	
YKL062W	YBR087W	0.000169339475895104	activator
YKL062W	YBR101C	0.00146250432335637	inhibitor
YKL062W	YBR117C	0.001	activator
YKL062W	YBR126C	0.001	activator
YKL062W	YBR150C	0.0018615179837221	
YKL062W	YBR151W	0.0018615179837221	
YKL062W	YBR159W	0.000464523870262296	
YKL062W	YBR166C	0.001	
YKL062W	YBR167C	0.001	
YKL062W	YBR168W	0.001	
YKL062W	YBR243C	0.000347485039478613	
YKL062W	YBR244W	0.000347485039478613	
YKL062W	YBR256C	0.000730934738640866	
YKL062W	YBR257W	0.000730934738640866	
YKL062W	YCL039W	0.00192621772536986	
YKL062W	YCL040W	0.001	activator
YKL062W	YCL041C	0.00192621772536986	activator
YKL062W	YCL043C	0.00192621772536986	
YKL062W	YCL067C	0.00313427747187274	
YKL062W	YCR021C	0.001	activator
YKL062W	YCR022C	0.0006879081116765	
YKL062W	YCR096C	2.51562948895428e-06	
YKL062W	YDL020C	0.001	
YKL062W	YDL123W	0.00170274571495257	
YKL062W	YDL180W	6.50663831448249e-05	
YKL062W	YDL182W	7.77995181532958e-06	inhibitor
YKL062W	YDL192W	0.001	
YKL062W	YDL236W	0.00281419869973931	
YKL062W	YDL237W	0.001	
YKL062W	YDL238C	0.001	
YKL062W	YDR003W	0.0021598046081495	
YKL062W	YDR004W	0.001	
YKL062W	YDR010C	6.36519274295116e-08	
YKL062W	YDR011W	1.09589042081626e-08	
YKL062W	YDR033W	0.00080461981589699	
YKL062W	YDR042C	1.18190710603246e-08	
YKL062W	YDR061W	0.001	
YKL062W	YDR067C	0.001	
YKL062W	YDR068W	0.001	
YKL062W	YDR072C	0.000216091160645696	
YKL062W	YDR073W	0.000216091160645696	
YKL062W	YDR074W	0.001	activator
YKL062W	YDR075W	0.000836238370469095	
YKL062W	YDR084C	2.02610339383894e-07	
YKL062W	YDR085C	7.85905004181304e-05	inhibitor
YKL062W	YDR098C-A	0.000251198061396358	
YKL062W	YDR098C-B	0.000251198061396358	
YKL062W	YDR102C	0.001	
YKL062W	YDR103W	0.001	
YKL062W	YDR144C	0.001	activator
YKL062W	YDR145W	0.001	
YKL062W	YDR171W	0.00308601342398891	activator
YKL062W	YDR172W	0.00276292879904379	
YKL062W	YDR210W-D	0.000496454331847096	
YKL062W	YDR228C	0.000395018947917258	
YKL062W	YDR229W	0.000395018947917258	
YKL062W	YDR245W	8.55180581492116e-05	
YKL062W	YDR256C	0.000837085508007178	inhibitor
YKL062W	YDR258C	3.41905549726438e-06	activator
YKL062W	YDR261C	0.001	
YKL062W	YDR279W	0.0027375085510131	
YKL062W	YDR353W	0.001	
YKL062W	YDR354W	0.000106041513224778	inhibitor
YKL062W	YDR372C	2.84413698680535e-05	
YKL062W	YDR373W	2.84413698680535e-05	
YKL062W	YDR453C	1.96325271500228e-10	activator
YKL062W	YDR455C	0.001	
YKL062W	YDR456W	0.00211844291655701	
YKL062W	YDR457W	0.001	inhibitor
YKL062W	YDR484W	0.001	
YKL062W	YDR520C	0.001	
YKL062W	YDR544C	0.000105666701684812	
YKL062W	YDR545W	0.000105666701684812	
YKL062W	YEL010W	0.001	
YKL062W	YEL073C	0.00257666862049544	activator
YKL062W	YEL076W-C	6.96553386242009e-07	
YKL062W	YEL077C	6.96553386242009e-07	
YKL062W	YER013W	7.06210274105528e-05	
YKL062W	YER044C-A	0.001	
YKL062W	YER062C	0.001	activator
YKL062W	YER066C-A	1.24763347137198e-08	
YKL062W	YER067W	0.00103255937755708	activator
YKL062W	YER068W	3.17297815791365e-09	
YKL062W	YER103W	3.29530732562089e-09	
YKL062W	YER107C	0.0012197800068782	
YKL062W	YER177W	0.000817785368701436	
YKL062W	YER179W	0.00110840562542503	activator
YKL062W	YER188C-A	0.001	
YKL062W	YER189W	1.90836447612481e-07	
YKL062W	YER190W	4.6276895096546e-08	
YKL062W	YFL012W	0.00143255839776876	activator
YKL062W	YFL013C	0.00143255839776876	
YKL062W	YFL014W	0.001	
YKL062W	YFR001W	4.10409892899932e-05	inhibitor
YKL062W	YFR031C-A	0.001	
YKL062W	YFR053C	0.000325355092937261	activator
YKL062W	YGL038C	0.001	
YKL062W	YGR008C	0.00112402842865633	activator
YKL062W	YGR032W	0.001	
YKL062W	YGR040W	0.001	
YKL062W	YGR050C	0.001	
YKL062W	YGR071C	4.08618251700817e-08	
YKL062W	YGR072W	2.83948554013022e-08	
YKL062W	YGR088W	2.88530122609099e-07	
YKL062W	YGR089W	9.32940483301231e-09	
YKL062W	YGR142W	4.25786148045536e-06	
YKL062W	YGR166W	0.00198369322701353	
YKL062W	YGR192C	4.35162246883481e-05	
YKL062W	YGR209C	3.63661291730227e-10	activator
YKL062W	YGR210C	7.81497664485782e-06	
YKL062W	YGR211W	5.97005715259951e-07	inhibitor
YKL062W	YGR218W	0.000113492003761698	
YKL062W	YGR271W	0.001	
YKL062W	YGR272C	0.001	
YKL062W	YGR283C	0.001	inhibitor
YKL062W	YGR296W	0.000109899354873982	
YKL062W	YHL038C	0.001	inhibitor
YKL062W	YHR001W	0.000855299165597706	
YKL062W	YHR008C	0.001	activator
YKL062W	YHR033W	0.001	
YKL062W	YHR034C	0.001	
YKL062W	YHR035W	0.001	inhibitor
YKL062W	YHR048W	3.82969416014753e-06	activator
YKL062W	YHR086W-A	0.001	
YKL062W	YHR087W	1.23833959831622e-09	
YKL062W	YHR088W	1.90454442236834e-06	
YKL062W	YHR091C	0.001	activator
YKL062W	YHR104W	0.001	activator
YKL062W	YHR156C	0.001	activator
YKL062W	YHR157W	0.001	activator
YKL062W	YIL050W	7.96045393932072e-06	
YKL062W	YIL051C	1.14936433214567e-06	
YKL062W	YIL066C	0.001	activator
YKL062W	YIL162W	0.001	activator
YKL062W	YIL167W	0.00307248615850584	
YKL062W	YIL168W	0.00307248615850584	
YKL062W	YIL173W	0.001	inhibitor
YKL062W	YIL174W	0.001	
YKL062W	YIL175W	0.001	
YKL062W	YIL176C	0.001	
YKL062W	YIL177C	0.001	
YKL062W	YJL052W	0.00153725512063247	
YKL062W	YJL098W	0.001	
YKL062W	YJL164C	0.000920025616913533	activator
YKL062W	YJL188C	0.000250657956304377	
YKL062W	YJL225C	0.001	activator
YKL062W	YJR011C	0.001	
YKL062W	YJR054W	0.001	
YKL062W	YJR118C	0.001	activator
YKL062W	YJR149W	0.00128577413690951	activator
YKL062W	YKL034W	0.00197592615343394	
YKL062W	YKL036C	0.00197592615343394	
YKL062W	YKL051W	0.00194296531302439	activator
YKL062W	YKL052C	0.00194296531302439	
YKL062W	YKL061W	0.000326042172540641	
YKL062W	YKL071W	6.56368686237996e-08	
YKL062W	YKL085W	1.69149438522016e-05	activator
YKL062W	YKL103C	0.000597892837261005	activator
YKL062W	YKR052C	1.29878051680822e-06	activator
YKL062W	YKR054C	0.001	
YKL062W	YKR055W	0.001	
YKL062W	YKR066C	1.76605711340458e-10	activator
YKL062W	YKR067W	1.78888752879438e-10	activator
YKL062W	YKR103W	0.00322899248250719	
YKL062W	YLL024C	2.50703031612171e-05	inhibitor
YKL062W	YLL026W	5.68904395117451e-09	activator
YKL062W	YLL037W	0.00298158397579876	
YKL062W	YLL039C	0.00298158397579876	
YKL062W	YLL063C	0.00071653785491374	
YKL062W	YLR053C	0.001	
YKL062W	YLR108C	2.15729683280691e-11	
YKL062W	YLR109W	2.19011058560390e-11	
YKL062W	YLR162W-A	0.001	
YKL062W	YLR277C	0.001	
YKL062W	YLR302C	0.000722342549351292	
YKL062W	YLR438C-A	6.55007183804917e-06	
YKL062W	YLR439W	7.41649107729035e-05	activator
YKL062W	YLR452C	0.00133387984859229	
YKL062W	YLR462W	0.001	
YKL062W	YLR463C	1.69196146893627e-05	
YKL062W	YLR464W	0.001	
YKL062W	YLR465C	1.69196146893627e-05	
YKL062W	YLR466W	0.001	
YKL062W	YLR467W	1.69196146893627e-05	
YKL062W	YML007W	0.001	
YKL062W	YML008C	0.001	
YKL062W	YML028W	0.000139338853122435	activator
YKL062W	YML035C	4.31291037235272e-05	activator
YKL062W	YML057W	0.001	activator
YKL062W	YML086C	0.00166919280766017	activator
YKL062W	YML100W	0.000247936182297701	activator
YKL062W	YML100W-A	0.00116793825468896	
YKL062W	YML101C	0.000826555301486593	
YKL062W	YML102C-A	0.001	
YKL062W	YML115C	0.001	
YKL062W	YML116W	0.001	
YKL062W	YML125C	0.000393676125808945	
YKL062W	YML129C	0.001	
YKL062W	YML131W	5.17641575194146e-08	activator
YKL062W	YML132W	0.000374196942275457	
YKL062W	YMR019W	0.001	
YKL062W	YMR050C	0.001	
YKL062W	YMR051C	0.001	inhibitor
YKL062W	YMR086C-A	0.001	
YKL062W	YMR087W	0.001	
YKL062W	YMR098C	0.001	
YKL062W	YMR105C	0.000191604320374777	activator
YKL062W	YMR119W	0.001	
YKL062W	YMR119W-A	0.001	
YKL062W	YMR165C	1.07608373850683e-05	
YKL062W	YMR169C	0.001	activator
YKL062W	YMR170C	0.001	activator
YKL062W	YMR172C-A	0.001	
YKL062W	YMR173W	0.000324528141865546	activator
YKL062W	YMR173W-A	0.001	activator
YKL062W	YMR178W	0.000951049312654916	
YKL062W	YMR186W	0.000795218275639963	
YKL062W	YMR227C	0.000625846658484155	
YKL062W	YMR228W	0.000437512425087077	
YKL062W	YMR251W-A	2.59527195231281e-06	activator
YKL062W	YMR315W	0.000868093997133313	activator
YKL062W	YNL001W	0.0005088358098522	
YKL062W	YNL002C	0.000300481487783062	inhibitor
YKL062W	YNL006W	8.8988739937876e-08	
YKL062W	YNL007C	4.2378146969781e-08	
YKL062W	YNL012W	0.000388901172217994	
YKL062W	YNL013C	0.000388901172217994	
YKL062W	YNL077W	0.000549850882748793	inhibitor
YKL062W	YNL134C	1.0991282952057e-08	activator
YKL062W	YNL135C	0.000150290548887824	
YKL062W	YNL160W	0.00013211772771274	activator
YKL062W	YNL193W	0.00286060170956587	
YKL062W	YNL194C	0.000336086315197917	activator
YKL062W	YNL241C	0.001	
YKL062W	YNL336W	0.000720495633677734	
YKL062W	YNL337W	1.15299988800545e-09	
YKL062W	YNL339C	0.000998689371384403	
YKL062W	YOL052C-A	8.81302551656461e-06	
YKL062W	YOL117W	0.000937841653428177	activator
YKL062W	YOL118C	0.000937841653428177	
YKL062W	YOL159C	0.0002544790400884	
YKL062W	YOR018W	0.000261310956542635	activator
YKL062W	YOR043W	0.00297941089654542	
YKL062W	YOR051C	0.000421435827853052	
