t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
257.2748059226132	1.0	1.0	1.0	1.0	0.0007185551902785053	0.35714810976453726	1.0	1.0	1.0	1.0	0.007815560016022358	0.4582884795083235	0.44009090936670464	0.11148701460492776	1.0	0.49999999999999956	0.026710499423641648
258.2748059226132	1.0	1.0	1.0	1.0	0.0007047813599206568	0.3538492013815415	1.0	1.0	1.0	1.0	0.007658732852879949	0.4551068544720229	0.44009090936670464	0.11002105175341746	1.0	0.49999999999999956	0.026237306137912766
259.2748059226132	1.0	1.0	1.0	1.0	0.0006913761836126723	0.3505613923099939	1.0	1.0	1.0	1.0	0.007505067845838379	0.45192177091339264	0.44009090936670464	0.10856974577867419	1.0	0.49999999999999956	0.025772042465961396
260.2748059226132	1.0	1.0	1.0	1.0	0.0006783297943963456	0.34728517599094305	1.0	1.0	1.0	1.0	0.007354503215581245	0.44873368708882816	0.44009090936670464	0.10713304851718489	1.0	0.49999999999999956	0.025314588735654807
261.2748059226132	1.0	1.0	1.0	1.0	0.0006656325894008016	0.3440210388832497	1.0	1.0	1.0	1.0	0.007206978331751284	0.4455430622357622	0.44009090936670464	0.10571090975497807	1.0	0.49999999999999956	0.024864826733083583
262.2748059226132	1.0	1.0	1.0	1.0	0.0006532752227742479	0.34076946019968224	1.0	1.0	1.0	1.0	0.007062433693337235	0.4423503563220749	0.44009090936670464	0.10430327727661268	1.0	0.49999999999999956	0.02442263969460267
263.2748059226132	1.0	1.0	1.0	1.0	0.0006412485988049055	0.3375309116523445	1.0	1.0	1.0	1.0	0.006920810909339741	0.43915602979523694	0.44009090936670464	0.10291009691405546	1.0	0.49999999999999956	0.023987912298585278
264.2748059226132	1.0	1.0	1.0	1.0	0.0006295438652260573	0.3343058572076839	1.0	1.0	1.0	1.0	0.0067820526797142625	0.4359605433314852	0.44009090936670464	0.101531312595424	1.0	0.49999999999999956	0.023560530656903736
265.2748059226132	1.0	1.0	1.0	1.0	0.0006181524067002856	0.33109475285130774	1.0	1.0	1.0	1.0	0.006646102776588891	0.43276435758533194	0.44009090936670464	0.10016686639357245	1.0	0.49999999999999956	0.023140382306150984
266.2748059226132	1.0	1.0	1.0	1.0	0.0006070658384781025	0.3278980463628122	1.0	1.0	1.0	1.0	0.006512906025754898	0.4295679329397024	0.44009090936670464	0.09881669857449814	1.0	0.49999999999999956	0.022727356198616
267.2748059226132	1.0	1.0	1.0	1.0	0.0005962760002263066	0.3247161771008092	1.0	1.0	1.0	1.0	0.006382408288427793	0.4263717292569949	0.44009090936670464	0.09748074764554755	1.0	0.49999999999999956	0.022321342693026075
268.2748059226132	1.0	1.0	1.0	1.0	0.0005857749500215215	0.321549575798312	1.0	1.0	1.0	1.0	0.006254556443276624	0.423176205631353	0.44009090936670464	0.09615895040340085	1.0	0.49999999999999956	0.021922233545068476
269.2748059226132	1.0	1.0	1.0	1.0	0.0005755549585044973	0.3183986643686217	1.0	1.0	1.0	1.0	0.006129298368719186	0.419981820142435	0.44009090936670464	0.09485124198181473	1.0	0.49999999999999956	0.02152992189770364
270.2748059226132	1.0	1.0	1.0	1.0	0.0005656085031908706	0.3152638557218317	1.0	1.0	1.0	1.0	0.006006582925480774	0.41678902961096137	0.44009090936670464	0.09355755589910404	1.0	0.49999999999999956	0.021144302271281716
271.2748059226132	1.0	1.0	1.0	1.0	0.0005559282629341957	0.31214555359204926	1.0	1.0	1.0	1.0	0.005886359939414067	0.4135982893563153	0.44009090936670464	0.09227782410534306	1.0	0.49999999999999956	0.020765270553473898
